ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
2126,node_07_C,"(node_07_C,node_20_B)",1,160,0
2127,node_07_C,"(node_07_C,node_20_B)",1,0,342
2128,node_07_C,"(node_07_C,node_12_A)",1,0,266
2129,node_07_C,"(node_07_C,node_11_C)",1,0,309
2130,node_07_C,"(node_07_C,node_12_B)¡¢(node_07_C,node_02_C)¡¢(node_07_C,node_13_A)¡¢(node_07_C,node_27_B)¡¢(node_07_C,node_26_C)¡¢(node_07_C,node_16_B)¡¢(node_07_C,node_06_A)¡¢(node_07_C,node_09_B)¡¢(node_07_C,node_11_A)¡¢(node_07_C,node_13_B)¡¢(node_07_C,node_10_C)¡¢(node_07_C,node_01_C)¡¢(node_07_C,node_20_A)¡¢(node_07_C,node_21_C)¡¢(node_07_C,node_09_C)¡¢(node_07_C,node_11_C)¡¢(node_07_C,node_23_C)¡¢(node_07_C,node_26_A)¡¢(node_07_C,node_10_A)¡¢(node_07_C,node_12_C)¡¢(node_07_C,node_14_C)¡¢(node_07_C,node_20_C)¡¢(node_07_C,node_08_A)¡¢(node_07_C,node_16_C)¡¢(node_07_C,node_16_A)¡¢(node_07_C,node_02_A)¡¢(node_07_C,node_06_B)¡¢(node_07_C,node_15_B)¡¢(node_07_C,node_11_B)¡¢(node_07_C,node_14_A)¡¢(node_07_C,node_01_B)¡¢(node_07_C,node_17_B)¡¢(node_07_C,node_21_A)¡¢(node_07_C,node_27_A)¡¢(node_07_C,node_02_B)¡¢(node_07_C,node_09_A)¡¢(node_07_C,node_15_C)¡¢(node_07_C,node_10_B)¡¢(node_07_C,node_15_A)¡¢(node_07_C,node_22_A)¡¢(node_07_C,node_12_A)¡¢(node_07_C,node_05_B)¡¢(node_07_C,node_08_C)¡¢(node_07_C,node_01_A)",44,2931,0
2131,node_07_C,"(node_07_C,node_23_B)¡¢(node_07_C,node_03_B)¡¢(node_07_C,node_18_A)¡¢(node_07_C,node_13_A)¡¢(node_07_C,node_26_C)¡¢(node_07_C,node_13_C)¡¢(node_07_C,node_06_A)¡¢(node_07_C,node_13_B)¡¢(node_07_C,node_06_C)¡¢(node_07_C,node_10_C)¡¢(node_07_C,node_03_A)¡¢(node_07_C,node_20_A)¡¢(node_07_C,node_21_C)¡¢(node_07_C,node_26_A)¡¢(node_07_C,node_05_C)¡¢(node_07_C,node_26_B)¡¢(node_07_C,node_10_A)¡¢(node_07_C,node_16_A)¡¢(node_07_C,node_08_A)¡¢(node_07_C,node_16_C)¡¢(node_07_C,node_06_B)¡¢(node_07_C,node_15_B)¡¢(node_07_C,node_22_C)¡¢(node_07_C,node_14_A)¡¢(node_07_C,node_17_B)¡¢(node_07_C,node_21_A)¡¢(node_07_C,node_15_C)¡¢(node_07_C,node_17_A)¡¢(node_07_C,node_10_B)¡¢(node_07_C,node_15_A)¡¢(node_07_C,node_17_C)¡¢(node_07_C,node_08_C)¡¢(node_07_C,node_01_A)¡¢(node_07_C,node_03_C)¡¢(node_07_C,node_22_B)",35,0,3220
2132,node_07_C,"(node_07_C,node_23_B)",1,30,0
2133,node_07_C,"(node_07_C,node_25_A)",1,28,0
2134,node_07_C,"(node_07_C,node_25_A)",1,0,14
2135,node_07_C,"(node_07_C,node_25_C)",1,13,0
2136,node_07_C,"(node_07_C,node_25_C)",1,0,7
2137,node_07_C,"(node_07_C,node_03_A)",1,29,0
2138,node_07_C,"(node_07_C,node_18_A)",1,16,0
2139,node_07_C,"(node_07_C,node_17_A)",1,33,0
2140,node_07_C,"(node_07_C,node_22_B)",1,15,0
2141,node_07_C,"(node_07_C,node_25_B)",1,21,0
2142,node_07_C,"(node_07_C,node_25_B)",1,0,20
2143,node_07_C,"(node_07_C,node_06_C)",1,11,0
2144,node_07_C,"(node_07_C,node_05_C)",1,27,0
2145,node_07_C,"(node_07_C,node_26_B)",1,21,0
2146,node_07_C,"(node_07_C,node_03_B)",1,12,0
2147,node_07_C,"(node_07_C,node_13_C)",1,8,0
2148,node_07_C,"(node_07_C,node_18_B)",1,5,0
2149,node_07_C,"(node_07_C,node_18_B)",1,0,14
2150,node_07_C,"(node_07_C,node_03_C)",1,12,0
2151,node_07_C,"(node_07_C,node_24_A)",1,1,0
2152,node_07_C,"(node_07_C,node_24_A)",1,0,3
2153,node_07_C,"(node_07_C,node_19_B)",1,0,1
2154,node_07_C,"(node_07_C,node_19_C)",1,0,2
2155,node_07_C,"(node_07_C,node_19_A)",1,13,0
2156,node_07_C,"(node_07_C,node_19_A)",1,0,9
2157,node_07_C,"(node_07_C,node_21_B)",1,34,0
2158,node_07_C,"(node_07_C,node_21_B)",1,0,24
2159,node_07_C,"(node_07_C,node_17_C)",1,24,0
2160,node_07_C,"(node_07_C,node_18_C)",1,4,0
2161,node_07_C,"(node_07_C,node_18_C)",1,0,8
2162,node_07_C,"(node_07_C,node_24_C)",1,1,0
2163,node_07_C,"(node_07_C,node_22_C)",1,20,0
2164,node_08_A,"(node_08_A,node_17_B)",1,0,2674
2165,node_08_A,"(node_08_C,node_15_A)¡¢(node_08_A,node_15_A)¡¢(node_08_B,node_15_A)",1,0,804
2166,node_08_A,"(node_08_A,node_14_B)",1,904,0
2167,node_08_A,"(node_08_A,node_14_B)",1,0,6114
2168,node_08_A,"(node_08_C,node_04_A)¡¢(node_08_A,node_04_A)¡¢(node_08_B,node_04_A)",1,1374,0
2169,node_08_A,"(node_08_A,node_04_A)",1,0,3801
2170,node_08_A,"(node_08_A,node_27_C)¡¢(node_08_B,node_27_C)¡¢(node_08_C,node_27_C)",1,1655,0
2171,node_08_A,"(node_08_A,node_27_C)",1,0,5072
2172,node_08_A,"(node_08_A,node_11_B)¡¢(node_08_B,node_11_B)",1,0,3360
2173,node_08_A,"(node_08_A,node_04_C)",1,0,2293
2174,node_08_A,"(node_08_A,node_20_A)",1,0,1295
2175,node_08_A,"(node_08_A,node_05_C)¡¢(node_08_B,node_05_C)¡¢(node_08_C,node_05_C)",1,0,2714
2176,node_08_A,"(node_08_A,node_01_C)",1,0,1464
2177,node_08_A,"(node_08_A,node_01_B)",1,0,1177
2178,node_08_A,"(node_08_A,node_02_B)",1,0,1786
2179,node_08_A,"(node_08_C,node_20_C)¡¢(node_08_A,node_20_C)¡¢(node_08_B,node_20_C)",1,1755,0
2180,node_08_A,"(node_08_A,node_20_C)",1,0,3284
2181,node_08_A,"(node_08_C,node_20_B)¡¢(node_08_A,node_20_B)¡¢(node_08_B,node_20_B)",1,3025,0
2182,node_08_A,"(node_08_A,node_20_B)",1,0,3570
2183,node_08_A,"(node_08_A,node_22_C)¡¢(node_08_B,node_22_C)",1,0,3438
2184,node_08_A,"(node_08_C,node_03_B)¡¢(node_08_A,node_03_B)¡¢(node_08_B,node_03_B)",1,0,3856
2185,node_08_A,"(node_08_A,node_09_C)",1,0,3096
2186,node_08_A,"(node_08_A,node_09_A)",1,0,2141
2187,node_08_A,"(node_08_A,node_14_C)¡¢(node_08_B,node_14_C)¡¢(node_08_C,node_14_C)",1,1304,0
2188,node_08_A,"(node_08_A,node_14_C)",1,0,2005
2189,node_08_A,"(node_08_C,node_27_B)¡¢(node_08_A,node_27_B)¡¢(node_08_B,node_27_B)",1,2463,0
2190,node_08_A,"(node_08_A,node_27_B)",1,0,7527
2191,node_08_A,"(node_08_C,node_13_C)¡¢(node_08_A,node_13_C)¡¢(node_08_B,node_13_C)",1,0,2233
2192,node_08_A,"(node_08_C,node_23_A)¡¢(node_08_A,node_23_A)¡¢(node_08_B,node_23_A)",1,1173,0
2193,node_08_A,"(node_08_A,node_23_A)",1,0,2378
2194,node_08_A,"(node_08_A,node_10_C)¡¢(node_08_B,node_10_C)¡¢(node_08_C,node_10_C)",1,0,2673
2195,node_08_A,"(node_08_A,node_27_A)¡¢(node_08_B,node_27_A)¡¢(node_08_C,node_27_A)",1,1505,0
2196,node_08_A,"(node_08_A,node_27_A)",1,0,2776
2197,node_08_A,"(node_08_C,node_15_C)¡¢(node_08_A,node_15_C)¡¢(node_08_B,node_15_C)",1,0,2301
2198,node_08_A,"(node_08_A,node_11_A)",1,0,1390
2199,node_08_A,"(node_08_C,node_13_A)¡¢(node_08_A,node_13_A)",1,0,1640
2200,node_08_A,"(node_08_C,node_15_B)¡¢(node_08_A,node_15_B)¡¢(node_08_B,node_15_B)",1,0,3150
2201,node_08_A,"(node_08_A,node_03_A)¡¢(node_08_B,node_03_A)¡¢(node_08_C,node_03_A)",1,0,2678
2202,node_08_A,"(node_08_B,node_21_A)¡¢(node_08_C,node_21_A)¡¢(node_08_A,node_21_A)",1,0,1951
2203,node_08_A,"(node_08_C,node_07_C)¡¢(node_08_A,node_07_C)¡¢(node_08_B,node_07_C)",1,0,3062
2204,node_08_A,"(node_08_C,node_17_A)¡¢(node_08_A,node_17_A)¡¢(node_08_B,node_17_A)",1,0,2529
2205,node_08_A,"(node_08_B,node_26_A)¡¢(node_08_C,node_26_A)¡¢(node_08_A,node_26_A)",1,0,3135
2206,node_08_A,"(node_08_A,node_02_A)",1,0,1215
2207,node_08_A,"(node_08_C,node_10_B)¡¢(node_08_A,node_10_B)",1,0,2230
2208,node_08_A,"(node_08_A,node_16_A)",1,0,1930
2209,node_08_A,"(node_08_B,node_21_B)¡¢(node_08_C,node_21_B)¡¢(node_08_A,node_21_B)",1,1116,0
2210,node_08_A,"(node_08_B,node_21_B)¡¢(node_08_C,node_21_B)¡¢(node_08_A,node_21_B)",1,0,3304
2211,node_08_A,"(node_08_C,node_02_C)¡¢(node_08_A,node_02_C)¡¢(node_08_B,node_02_C)",1,895,0
2212,node_08_A,"(node_08_A,node_02_C)",1,0,3481
2213,node_08_A,"(node_08_A,node_17_C)",1,0,1972
2214,node_08_A,"(node_08_A,node_26_C)",1,0,1424
2215,node_08_A,"(node_08_C,node_16_C)¡¢(node_08_A,node_16_C)",1,0,2220
2216,node_08_A,"(node_08_A,node_06_B)",1,0,1702
2217,node_08_A,"(node_08_C,node_21_C)¡¢(node_08_A,node_21_C)¡¢(node_08_B,node_21_C)",1,992,0
2218,node_08_A,"(node_08_C,node_21_C)¡¢(node_08_A,node_21_C)¡¢(node_08_B,node_21_C)",1,0,3454
2219,node_08_A,"(node_08_A,node_12_A)¡¢(node_08_B,node_12_A)¡¢(node_08_C,node_12_A)",1,0,3760
2220,node_08_A,"(node_08_A,node_11_C)",1,0,1280
2221,node_08_A,"(node_08_C,node_10_A)¡¢(node_08_A,node_10_A)¡¢(node_08_B,node_10_A)",1,0,3201
2222,node_08_A,"(node_08_A,node_23_C)",1,0,2327
2223,node_08_A,"(node_08_C,node_01_A)¡¢(node_08_A,node_01_A)¡¢(node_08_B,node_01_A)",1,0,3734
2224,node_08_A,"(node_08_A,node_04_B)",1,1094,0
2225,node_08_A,"(node_08_A,node_04_B)",1,0,10850
2226,node_08_A,"(node_08_C,node_23_B)¡¢(node_08_A,node_23_B)¡¢(node_08_B,node_23_B)",1,0,3615
2227,node_08_A,"(node_08_C,node_26_B)¡¢(node_08_A,node_26_B)¡¢(node_08_B,node_26_B)",1,0,2169
2228,node_08_A,"(node_08_A,node_05_B)",1,0,2213
2229,node_08_A,"(node_08_A,node_12_C)",1,0,1360
2230,node_08_A,"(node_08_A,node_09_B)",1,0,4451
2231,node_08_A,"(node_08_C,node_13_B)¡¢(node_08_A,node_13_B)¡¢(node_08_B,node_13_B)",1,0,3735
2232,node_08_A,"(node_08_A,node_22_A)",1,0,2293
2233,node_08_A,"(node_08_A,node_18_A)¡¢(node_08_B,node_18_A)¡¢(node_08_C,node_18_A)",1,0,2134
2234,node_08_A,"(node_08_A,node_16_B)",1,0,2987
2235,node_08_A,"(node_08_C,node_06_A)¡¢(node_08_A,node_06_A)¡¢(node_08_B,node_06_A)",1,0,2755
2236,node_08_A,"(node_08_A,node_22_B)¡¢(node_08_B,node_22_B)¡¢(node_08_C,node_22_B)",1,0,4071
2237,node_08_A,"(node_08_C,node_25_B)¡¢(node_08_A,node_25_B)¡¢(node_08_B,node_25_B)",1,0,890
2238,node_08_A,"(node_08_A,node_18_B)¡¢(node_08_B,node_18_B)¡¢(node_08_C,node_18_B)",1,0,1035
2239,node_08_A,"(node_08_C,node_03_C)¡¢(node_08_A,node_03_C)¡¢(node_08_B,node_03_C)",1,0,3762
2240,node_08_A,"(node_08_C,node_07_B)¡¢(node_08_A,node_07_B)¡¢(node_08_B,node_07_B)",1,0,2255
2241,node_08_A,"(node_08_A,node_12_B)",1,0,1716
2242,node_08_A,"(node_08_A,node_14_A)¡¢(node_08_B,node_14_A)",1,0,3963
2243,node_08_A,"(node_08_B,node_06_C)¡¢(node_08_C,node_06_C)¡¢(node_08_A,node_06_C)",1,0,1667
2244,node_08_A,"(node_08_A,node_17_B)",1,127,0
2245,node_08_A,"(node_08_A,node_15_A)",1,96,0
2246,node_08_A,"(node_08_A,node_11_B)",1,63,0
2247,node_08_A,"(node_08_A,node_04_C)",1,190,0
2248,node_08_A,"(node_08_A,node_20_A)",1,146,0
2249,node_08_A,"(node_08_A,node_05_C)",1,36,0
2250,node_08_A,"(node_08_A,node_01_C)",1,103,0
2251,node_08_A,"(node_08_A,node_01_B)",1,95,0
2252,node_08_A,"(node_08_A,node_02_B)",1,202,0
2253,node_08_A,"(node_08_A,node_22_C)",1,54,0
2254,node_08_A,"(node_08_A,node_03_B)",1,37,0
2255,node_08_A,"(node_08_A,node_09_C)",1,135,0
2256,node_08_A,"(node_08_A,node_09_A)",1,140,0
2257,node_08_A,"(node_08_A,node_13_C)",1,17,0
2258,node_08_A,"(node_08_A,node_10_C)",1,50,0
2259,node_08_A,"(node_08_A,node_15_C)",1,120,0
2260,node_08_A,"(node_08_A,node_11_A)",1,138,0
2261,node_08_A,"(node_08_A,node_13_A)",1,65,0
2262,node_08_A,"(node_08_A,node_15_B)",1,123,0
2263,node_08_A,"(node_08_A,node_03_A)",1,51,0
2264,node_08_A,"(node_08_A,node_19_B)",1,7,0
2265,node_08_A,"(node_08_A,node_19_B)",1,0,79
2266,node_08_A,"(node_08_A,node_21_A)",1,211,0
2267,node_08_A,"(node_08_A,node_07_C)",1,84,0
2268,node_08_A,"(node_08_A,node_17_A)",1,60,0
2269,node_08_A,"(node_08_A,node_26_A)",1,71,0
2270,node_08_A,"(node_08_A,node_19_C)",1,2,0
2271,node_08_A,"(node_08_A,node_19_C)",1,0,33
2272,node_08_A,"(node_08_A,node_19_A)",1,42,0
2273,node_08_A,"(node_08_A,node_19_A)",1,0,201
2274,node_08_A,"(node_08_A,node_02_A)",1,145,0
2275,node_08_A,"(node_08_A,node_10_B)",1,79,0
2276,node_08_A,"(node_08_A,node_16_A)",1,122,0
2277,node_08_A,"(node_08_A,node_17_C)",1,118,0
2278,node_08_A,"(node_08_A,node_26_C)",1,83,0
2279,node_08_A,"(node_08_A,node_18_C)",1,24,0
2280,node_08_A,"(node_08_A,node_18_C)",1,0,211
2281,node_08_A,"(node_08_A,node_16_C)",1,74,0
2282,node_08_A,"(node_08_A,node_24_C)",1,6,0
2283,node_08_A,"(node_08_A,node_24_C)",1,0,1
2284,node_08_A,"(node_08_A,node_06_B)",1,78,0
2285,node_08_A,"(node_08_A,node_12_A)",1,123,0
2286,node_08_A,"(node_08_A,node_11_C)",1,70,0
2287,node_08_A,"(node_08_A,node_10_A)",1,87,0
2288,node_08_A,"(node_08_A,node_23_C)",1,108,0
2289,node_08_A,"(node_08_A,node_01_A)",1,86,0
2290,node_08_A,"(node_08_A,node_23_B)",1,34,0
2291,node_08_A,"(node_08_A,node_26_B)",1,36,0
2292,node_08_A,"(node_08_A,node_05_B)",1,143,0
2293,node_08_A,"(node_08_A,node_25_A)",1,120,0
2294,node_08_A,"(node_08_A,node_25_A)",1,0,43
2295,node_08_A,"(node_08_A,node_12_C)",1,78,0
2296,node_08_A,"(node_08_A,node_09_B)",1,183,0
2297,node_08_A,"(node_08_A,node_13_B)",1,43,0
2298,node_08_A,"(node_08_A,node_25_C)",1,93,0
2299,node_08_A,"(node_08_A,node_25_C)",1,0,35
2300,node_08_A,"(node_08_A,node_24_B)",1,8,0
2301,node_08_A,"(node_08_A,node_24_B)",1,0,2
2302,node_08_A,"(node_08_A,node_22_A)",1,217,0
2303,node_08_A,"(node_08_A,node_18_A)",1,74,0
2304,node_08_A,"(node_08_A,node_16_B)",1,134,0
2305,node_08_A,"(node_08_A,node_06_A)",1,58,0
2306,node_08_A,"(node_08_A,node_22_B)",1,67,0
2307,node_08_A,"(node_08_A,node_25_B)",1,141,0
2308,node_08_A,"(node_08_A,node_18_B)",1,33,0
2309,node_08_A,"(node_08_A,node_03_C)",1,65,0
2310,node_08_A,"(node_08_A,node_07_B)",1,58,0
2311,node_08_A,"(node_08_A,node_12_B)",1,84,0
2312,node_08_A,"(node_08_A,node_24_A)",1,34,0
2313,node_08_A,"(node_08_A,node_24_A)",1,0,1
2314,node_08_A,"(node_08_A,node_14_A)",1,183,0
2315,node_08_A,"(node_08_A,node_06_C)",1,17,0
2316,node_08_B,"(node_08_B,node_20_A)",1,0,4144
2317,node_08_B,"(node_08_B,node_01_C)",1,0,3710
2318,node_08_B,"(node_08_B,node_02_B)",1,0,4371
2319,node_08_B,"(node_08_B,node_20_C)",1,0,9104
2320,node_08_B,"(node_08_B,node_20_B)",1,0,10445
2321,node_08_B,"(node_08_B,node_09_C)",1,0,6165
2322,node_08_B,"(node_08_B,node_09_A)",1,0,4832
2323,node_08_B,"(node_08_B,node_14_C)",1,0,4747
2324,node_08_B,"(node_08_B,node_27_B)",1,0,25922
2325,node_08_B,"(node_08_B,node_23_A)",1,0,7486
2326,node_08_B,"(node_08_B,node_27_A)",1,0,8165
2327,node_08_B,"(node_08_B,node_11_A)",1,0,3684
2328,node_08_B,"(node_08_B,node_13_A)",1,0,2823
2329,node_08_B,"(node_08_B,node_02_A)",1,0,3115
2330,node_08_B,"(node_08_B,node_10_B)",1,0,2808
2331,node_08_B,"(node_08_B,node_16_A)",1,0,4422
2332,node_08_B,"(node_08_B,node_02_C)",1,0,8509
2333,node_08_B,"(node_08_B,node_17_C)",1,0,3549
2334,node_08_B,"(node_08_B,node_26_C)",1,0,3805
2335,node_08_B,"(node_08_B,node_16_C)",1,0,3217
2336,node_08_B,"(node_08_B,node_06_B)",1,0,4809
2337,node_08_B,"(node_08_B,node_11_C)",1,0,2844
2338,node_08_B,"(node_08_B,node_23_C)",1,0,6059
2339,node_08_B,"(node_08_B,node_04_B)",1,2686,0
2340,node_08_B,"(node_08_B,node_04_B)",1,0,33142
2341,node_08_B,"(node_08_B,node_01_B)",1,0,3351
2342,node_08_B,"(node_08_B,node_05_B)",1,0,5312
2343,node_08_B,"(node_08_B,node_12_C)",1,0,2985
2344,node_08_B,"(node_08_B,node_09_B)",1,0,8704
2345,node_08_B,"(node_08_B,node_22_A)",1,0,6159
2346,node_08_B,"(node_08_B,node_16_B)",1,0,5697
2347,node_08_B,"(node_08_B,node_12_B)",1,0,4072
2348,node_08_B,"(node_08_B,node_17_B)",1,0,2853
2349,node_08_B,"(node_08_B,node_14_B)",1,2807,0
2350,node_08_B,"(node_08_B,node_14_B)",1,0,17628
2351,node_08_B,"(node_08_B,node_04_A)",1,0,13580
2352,node_08_B,"(node_08_B,node_27_C)",1,0,17022
2353,node_08_B,"(node_08_B,node_04_C)",1,0,6069
2354,node_08_B,"(node_08_B,node_21_B)¡¢(node_08_B,node_27_C)¡¢(node_08_B,node_02_C)¡¢(node_08_B,node_04_A)¡¢(node_08_B,node_27_B)¡¢(node_08_B,node_20_B)¡¢(node_08_B,node_14_C)¡¢(node_08_B,node_23_A)¡¢(node_08_B,node_20_C)¡¢(node_08_B,node_27_A)¡¢(node_08_B,node_21_C)",11,11053,0
2355,node_08_B,"(node_08_B,node_11_B)¡¢(node_08_B,node_22_C)¡¢(node_08_B,node_21_A)¡¢(node_08_B,node_14_A)¡¢(node_08_B,node_15_C)¡¢(node_08_B,node_21_B)¡¢(node_08_B,node_15_A)¡¢(node_08_B,node_17_A)¡¢(node_08_B,node_07_C)¡¢(node_08_B,node_12_A)¡¢(node_08_B,node_07_B)¡¢(node_08_B,node_18_B)¡¢(node_08_B,node_01_A)¡¢(node_08_B,node_22_B)¡¢(node_08_B,node_23_B)¡¢(node_08_B,node_03_B)¡¢(node_08_B,node_03_C)¡¢(node_08_B,node_18_A)¡¢(node_08_B,node_13_C)¡¢(node_08_B,node_25_B)¡¢(node_08_B,node_06_A)¡¢(node_08_B,node_06_C)¡¢(node_08_B,node_10_C)¡¢(node_08_B,node_13_B)¡¢(node_08_B,node_21_C)¡¢(node_08_B,node_03_A)¡¢(node_08_B,node_05_C)¡¢(node_08_B,node_26_A)¡¢(node_08_B,node_26_B)¡¢(node_08_B,node_10_A)¡¢(node_08_B,node_15_B)",31,0,52246
2356,node_08_B,"(node_08_B,node_20_A)",1,446,0
2357,node_08_B,"(node_08_B,node_05_C)",1,100,0
2358,node_08_B,"(node_08_B,node_01_C)",1,373,0
2359,node_08_B,"(node_08_B,node_02_B)",1,512,0
2360,node_08_B,"(node_08_B,node_22_C)",1,169,0
2361,node_08_B,"(node_08_B,node_03_B)",1,127,0
2362,node_08_B,"(node_08_B,node_09_C)",1,433,0
2363,node_08_B,"(node_08_B,node_09_A)",1,477,0
2364,node_08_B,"(node_08_B,node_13_C)",1,98,0
2365,node_08_B,"(node_08_B,node_10_C)",1,196,0
2366,node_08_B,"(node_08_B,node_15_C)",1,384,0
2367,node_08_B,"(node_08_B,node_11_A)",1,458,0
2368,node_08_B,"(node_08_B,node_13_A)",1,264,0
2369,node_08_B,"(node_08_B,node_15_B)",1,360,0
2370,node_08_B,"(node_08_B,node_03_A)",1,191,0
2371,node_08_B,"(node_08_B,node_19_B)",1,42,0
2372,node_08_B,"(node_08_B,node_19_B)",1,0,141
2373,node_08_B,"(node_08_B,node_21_A)",1,425,0
2374,node_08_B,"(node_08_B,node_07_C)",1,249,0
2375,node_08_B,"(node_08_B,node_17_A)",1,200,0
2376,node_08_B,"(node_08_B,node_26_A)",1,289,0
2377,node_08_B,"(node_08_B,node_19_C)",1,14,0
2378,node_08_B,"(node_08_B,node_19_C)",1,0,90
2379,node_08_B,"(node_08_B,node_19_A)",1,168,0
2380,node_08_B,"(node_08_B,node_19_A)",1,0,357
2381,node_08_B,"(node_08_B,node_02_A)",1,321,0
2382,node_08_B,"(node_08_B,node_10_B)",1,400,0
2383,node_08_B,"(node_08_B,node_16_A)",1,607,0
2384,node_08_B,"(node_08_B,node_17_C)",1,464,0
2385,node_08_B,"(node_08_B,node_26_C)",1,366,0
2386,node_08_B,"(node_08_B,node_18_C)",1,33,0
2387,node_08_B,"(node_08_B,node_18_C)",1,0,337
2388,node_08_B,"(node_08_B,node_16_C)",1,362,0
2389,node_08_B,"(node_08_B,node_24_C)",1,16,0
2390,node_08_B,"(node_08_B,node_24_C)",1,0,24
2391,node_08_B,"(node_08_B,node_06_B)",1,170,0
2392,node_08_B,"(node_08_B,node_12_A)",1,333,0
2393,node_08_B,"(node_08_B,node_11_C)",1,255,0
2394,node_08_B,"(node_08_B,node_10_A)",1,317,0
2395,node_08_B,"(node_08_B,node_23_C)",1,302,0
2396,node_08_B,"(node_08_B,node_01_A)",1,329,0
2397,node_08_B,"(node_08_B,node_23_B)",1,125,0
2398,node_08_B,"(node_08_B,node_01_B)",1,411,0
2399,node_08_B,"(node_08_B,node_26_B)",1,128,0
2400,node_08_B,"(node_08_B,node_05_B)",1,435,0
2401,node_08_B,"(node_08_B,node_25_A)",1,443,0
2402,node_08_B,"(node_08_B,node_25_A)",1,0,272
2403,node_08_B,"(node_08_B,node_12_C)",1,204,0
2404,node_08_B,"(node_08_B,node_09_B)",1,612,0
2405,node_08_B,"(node_08_B,node_13_B)",1,178,0
2406,node_08_B,"(node_08_B,node_25_C)",1,283,0
2407,node_08_B,"(node_08_B,node_25_C)",1,0,235
2408,node_08_B,"(node_08_B,node_24_B)",1,21,0
2409,node_08_B,"(node_08_B,node_24_B)",1,0,13
2410,node_08_B,"(node_08_B,node_22_A)",1,578,0
2411,node_08_B,"(node_08_B,node_18_A)",1,128,0
2412,node_08_B,"(node_08_B,node_16_B)",1,641,0
2413,node_08_B,"(node_08_B,node_06_A)",1,137,0
2414,node_08_B,"(node_08_B,node_22_B)",1,188,0
2415,node_08_B,"(node_08_B,node_25_B)",1,501,0
2416,node_08_B,"(node_08_B,node_18_B)",1,46,0
2417,node_08_B,"(node_08_B,node_03_C)",1,196,0
2418,node_08_B,"(node_08_B,node_07_B)",1,193,0
2419,node_08_B,"(node_08_B,node_12_B)",1,267,0
2420,node_08_B,"(node_08_B,node_24_A)",1,65,0
2421,node_08_B,"(node_08_B,node_24_A)",1,0,26
2422,node_08_B,"(node_08_B,node_14_A)",1,523,0
2423,node_08_B,"(node_08_B,node_06_C)",1,43,0
2424,node_08_B,"(node_08_B,node_17_B)",1,475,0
2425,node_08_B,"(node_08_B,node_15_A)",1,253,0
2426,node_08_B,"(node_08_B,node_11_B)",1,226,0
2427,node_08_B,"(node_08_B,node_04_C)",1,458,0
2428,node_08_C,"(node_08_C,node_02_C)",1,0,1745
2429,node_08_C,"(node_08_C,node_17_C)",1,0,612
2430,node_08_C,"(node_08_C,node_26_C)",1,0,611
2431,node_08_C,"(node_08_C,node_11_C)",1,0,804
2432,node_08_C,"(node_08_C,node_23_C)",1,0,1357
2433,node_08_C,"(node_08_C,node_04_B)",1,510,0
2434,node_08_C,"(node_08_C,node_04_B)",1,0,6822
2435,node_08_C,"(node_08_C,node_01_B)",1,0,687
2436,node_08_C,"(node_08_C,node_02_B)",1,0,863
2437,node_08_C,"(node_08_C,node_05_B)",1,0,1270
2438,node_08_C,"(node_08_C,node_12_C)",1,0,685
2439,node_08_C,"(node_08_C,node_09_B)",1,0,1861
2440,node_08_C,"(node_08_C,node_22_A)",1,0,1224
2441,node_08_C,"(node_08_C,node_16_B)",1,0,828
2442,node_08_C,"(node_08_C,node_12_B)",1,0,857
2443,node_08_C,"(node_08_C,node_14_A)",1,0,573
2444,node_08_C,"(node_08_C,node_17_B)",1,0,600
2445,node_08_C,"(node_08_C,node_14_B)",1,639,0
2446,node_08_C,"(node_08_C,node_14_B)",1,0,3720
2447,node_08_C,"(node_08_C,node_04_A)",1,0,2603
2448,node_08_C,"(node_08_C,node_27_C)",1,0,3302
2449,node_08_C,"(node_08_C,node_11_B)",1,0,664
2450,node_08_C,"(node_08_C,node_04_C)",1,0,1383
2451,node_08_C,"(node_08_C,node_20_A)",1,0,752
2452,node_08_C,"(node_08_C,node_01_C)",1,0,697
2453,node_08_C,"(node_08_C,node_06_B)",1,0,1047
2454,node_08_C,"(node_08_C,node_20_C)",1,0,1701
2455,node_08_C,"(node_08_C,node_20_B)",1,0,2049
2456,node_08_C,"(node_08_C,node_22_C)",1,0,606
2457,node_08_C,"(node_08_C,node_09_C)",1,0,1258
2458,node_08_C,"(node_08_C,node_09_A)",1,0,997
2459,node_08_C,"(node_08_C,node_14_C)",1,0,1124
2460,node_08_C,"(node_08_C,node_27_B)",1,0,4681
2461,node_08_C,"(node_08_C,node_23_A)",1,0,1526
2462,node_08_C,"(node_08_C,node_27_A)",1,0,1493
2463,node_08_C,"(node_08_C,node_11_A)",1,0,873
2464,node_08_C,"(node_08_C,node_02_A)",1,0,598
2465,node_08_C,"(node_08_C,node_16_A)",1,0,611
2466,node_08_C,"(node_08_C,node_02_C)¡¢(node_08_C,node_04_A)¡¢(node_08_C,node_27_B)¡¢(node_08_C,node_20_B)¡¢(node_08_C,node_14_C)¡¢(node_08_C,node_23_A)¡¢(node_08_C,node_20_C)¡¢(node_08_C,node_27_A)¡¢(node_08_C,node_21_C)¡¢(node_08_C,node_21_B)¡¢(node_08_C,node_27_C)",11,2244,0
